,price,Address,bedroom,bathroom,size_sqf,types,city,province,Latitude,Longitude
2064,1800,South Riverdale,1,1,580,Apt/Condo,Toronto,Ontario,43.678985,-79.34491009999999
2065,2850,Waterfront Communities East,1,2,790,Apt/Condo,Toronto,Ontario,43.6366747,-79.40647
2066,3300,South Riverdale,2,2,880,Apt/Condo,Toronto,Ontario,43.678985,-79.34491009999999
2067,2350,South Riverdale,1,1,578,Apt/Condo,Toronto,Ontario,43.678985,-79.34491009999999
2068,4200,Yorkville,2,3,1205,Apt/Condo,Toronto,Ontario,43.670749,-79.39304
2069,3000,Yorkville,2,2,815,Apt/Condo,Toronto,Ontario,43.670749,-79.39304
2070,2050,Waterfront Communities West,1,1,700,Apt/Condo,Toronto,Ontario,43.6358426,-79.3970733
2071,2100,Willowdale East,1,1,657,Apt/Condo,Toronto,Ontario,43.7805839,-79.4066592
2072,1799,Dufferin Grove,1,1,512,Apt/Condo,Toronto,Ontario,43.6558326,-79.4281914
2073,2100,Waterfront Communities West,1,1,610,Apt/Condo,Toronto,Ontario,43.6358426,-79.3970733
2074,1850,Islington City Centre West,1,1,485,Apt/Condo,Toronto,Ontario,43.6309156,-79.5434841
2075,2700,Yorkville,1,2,659,Apt/Condo,Toronto,Ontario,43.670749,-79.39304
2076,2300,Yorkville,1,1,601,Apt/Condo,Toronto,Ontario,43.670749,-79.39304
2077,7100,Yorkville,3,3,1486,Apt/Condo,Toronto,Ontario,43.670749,-79.39304
2078,2000,Islington City Centre West,1,1,630,Apt/Condo,Toronto,Ontario,43.6309156,-79.5434841
2079,1979,Cliffcrest,2,1,725,Apt/Condo,Toronto,Ontario,43.724917,-79.22632899999999
2080,1760,Leaside,1,1,510,Apt/Condo,Toronto,Ontario,43.7131145,-79.3671322
2081,3700,Church Yonge Corridor,2,2,880,Apt/Condo,Toronto,Ontario,43.6902575,-79.3956611
2082,2250,Bay Street Corridor,1,1,699,Apt/Condo,Toronto,Ontario,43.6469852,-79.3782846
2083,2170,Mount Pleasant West,1,1,509,Apt/Condo,Toronto,Ontario,43.7048511,-79.3944199
2084,2200,Church Yonge Corridor,1,1,600,Apt/Condo,Toronto,Ontario,43.6902575,-79.3956611
2085,2100,Brookhaven Amesbury,3,1,934,Apt/Condo,Toronto,Ontario,43.6969489,-79.49382899999999
2086,2250,New Toronto,2,1,850,Apt/Condo,Toronto,Ontario,43.6007776,-79.505257
2087,1750,O'connor Parkview,1,1,600,Apt/Condo,Toronto,Ontario,43.7060765,-79.3102072
2088,1775,O'connor Parkview,1,1,600,Apt/Condo,Toronto,Ontario,43.7060765,-79.3102072
2089,4300,South Parkdale,3,2,1675,Townhouse,Toronto,Ontario,43.643832,-79.442534
2090,8750,Church Yonge Corridor,2,3,1800,Apt/Condo,Toronto,Ontario,43.6902575,-79.3956611
2091,1800,Mount Pleasant West,1,1,514,Apt/Condo,Toronto,Ontario,43.7048511,-79.3944199
2092,2100,Yonge St. Clair,1,1,746,Apt/Condo,Toronto,Ontario,43.6888487,-79.3945713
2093,3600,Bay Street Corridor,2,2,800,Apt/Condo,Toronto,Ontario,43.6469852,-79.3782846
2094,2400,Church Yonge Corridor,1,1,580,Apt/Condo,Toronto,Ontario,43.6902575,-79.3956611
2095,2600,Regent Park,2,2,755,Apt/Condo,Toronto,Ontario,43.6603228,-79.3620439
2096,2400,Moss Park,1,1,740,Apt/Condo,Toronto,Ontario,43.6547889,-79.3726025
2097,2300,Waterfront Communities East,1,1,650230,Apt/Condo,Toronto,Ontario,43.6366747,-79.40647
2098,2550,Little Portugal,2,2,770,Apt/Condo,Toronto,Ontario,43.6475952,-79.430763
2099,2750,Waterfront Communities East,1,1,580,Apt/Condo,Toronto,Ontario,43.6366747,-79.40647
2100,1895,Don Valley Village,2,1,918,Apt/Condo,Toronto,Ontario,43.787359,-79.353003
2101,1850,Agincourt South Malvern West,1,1,500,Apt/Condo,Toronto,Ontario,43.7899638,-79.24229559999999
2102,2150,Clanton Park,2,1,599,Apt/Condo,Toronto,Ontario,43.74874630000001,-79.4466612
2103,2800,Mimico,2,2,900,Apt/Condo,Toronto,Ontario,43.614627,-79.4956974
2104,3200,Waterfront Communities East,2,2,808,Apt/Condo,Toronto,Ontario,43.6366747,-79.40647
2105,7500,Waterfront Communities East,2,2,1070,Apt/Condo,Toronto,Ontario,43.6366747,-79.40647
2106,1700,North St. Jamestown,0,1,398,Apt/Condo,Toronto,Ontario,43.6708666,-79.37330639999999
2107,2025,North St. Jamestown,1,1,547,Apt/Condo,Toronto,Ontario,43.6708666,-79.37330639999999
2108,2750,North St. Jamestown,2,2,839,Apt/Condo,Toronto,Ontario,43.6708666,-79.37330639999999
2109,2195,North St. Jamestown,1,2,661,Apt/Condo,Toronto,Ontario,43.6708666,-79.37330639999999
2110,1900,North St. Jamestown,1,1,522,Apt/Condo,Toronto,Ontario,43.6708666,-79.37330639999999
2111,2495,North St. Jamestown,2,2,778,Apt/Condo,Toronto,Ontario,43.6708666,-79.37330639999999
2112,3650,North St. Jamestown,3,2,1166,Apt/Condo,Toronto,Ontario,43.6708666,-79.37330639999999
2113,2350,North St. Jamestown,1,2,653,Apt/Condo,Toronto,Ontario,43.6708666,-79.37330639999999
2114,1900,North St. Jamestown,1,2,625,Apt/Condo,Toronto,Ontario,43.6708666,-79.37330639999999
2115,1875,Islington City Centre West,1,2,595,Apt/Condo,Toronto,Ontario,43.6309156,-79.5434841
2116,2592,Niagara,1,2,780,Apt/Condo,Toronto,Ontario,43.6373829,-79.40849279999999
2117,2395,Niagara,1,1,680,Apt/Condo,Toronto,Ontario,43.6373829,-79.40849279999999
2118,2550,Elms Old Rexdale,2,1,1196,Apt/Condo,Toronto,Ontario,43.7237117,-79.5488603
2119,3200,Waterfront Communities West,2,2,830,Apt/Condo,Toronto,Ontario,43.6358426,-79.3970733
2120,2300,Islington City Centre West,2,2,700,Apt/Condo,Toronto,Ontario,43.6309156,-79.5434841
2121,3850,Dovercourt Wallace Emerson Junction,3,3,1609,Townhouse,Toronto,Ontario,43.6684011,-79.4405951
2122,2750,South Parkdale,2,2,830,Apt/Condo,Toronto,Ontario,43.643832,-79.442534
2123,1500,Wychwood,1,1,653,Apt/Condo,Toronto,Ontario,43.6767901,-79.4311005
2124,1895,Waterfront Communities West,1,1,655,Apt/Condo,Toronto,Ontario,43.6358426,-79.3970733
2125,2000,Agincourt South Malvern West,1,1,570,Apt/Condo,Toronto,Ontario,43.7899638,-79.24229559999999
2126,2400,Islington City Centre West,2,2,850,Apt/Condo,Toronto,Ontario,43.6309156,-79.5434841
2127,2600,Regent Park,2,2,780,Apt/Condo,Toronto,Ontario,43.6603228,-79.3620439
2128,2450,South Riverdale,1,1,580,Apt/Condo,Toronto,Ontario,43.678985,-79.34491009999999
2129,1847,Black Creek,3,2,1070,Apt/Condo,Toronto,Ontario,43.6970148,-79.4869483
2130,2350,North St. Jamestown,2,1,769,Apt/Condo,Toronto,Ontario,43.6708666,-79.37330639999999
2131,2700,Waterfront Communities East,2,2,799,Apt/Condo,Toronto,Ontario,43.6366747,-79.40647
2132,1395,Victoria Village,0,1,450,Apt/Condo,Toronto,Ontario,43.7357352,-79.3124184
2133,3500,Waterfront Communities East,2,2,964,Apt/Condo,Toronto,Ontario,43.6366747,-79.40647
2134,5500,Waterfront Communities West,3,3,1305,Apt/Condo,Toronto,Ontario,43.6358426,-79.3970733
2135,1875,Broadview North,1,1,559,Apt/Condo,Toronto,Ontario,43.6885292,-79.3532778
2136,2699,High Park Swansea,1,1,647,Apt/Condo,Toronto,Ontario,43.6535556,-79.4652576
2137,2050,Dovercourt Wallace Emerson Junction,1,2,580,Apt/Condo,Toronto,Ontario,43.6684011,-79.4405951
2138,1450,Regent Park,1,1,440,Apt/Condo,Toronto,Ontario,43.6603228,-79.3620439
2139,1490,Oakwood Vaughan,2,1,600,House,Toronto,Ontario,43.6925935,-79.44078619999999
2140,2350,Little Portugal,2,2,580,Apt/Condo,Toronto,Ontario,43.6475952,-79.430763
2141,2500,Niagara,1,1,580,Apt/Condo,Toronto,Ontario,43.6373829,-79.40849279999999
2142,4000,Waterfront Communities West,1,1,790,Apt/Condo,Toronto,Ontario,43.6358426,-79.3970733
2143,3150,Waterfront Communities East,1,2,771,Apt/Condo,Toronto,Ontario,43.6366747,-79.40647
2144,3980,Waterfront Communities West,2,2,880,Apt/Condo,Toronto,Ontario,43.6358426,-79.3970733
2145,2995,Willowdale East,2,2,888,Apt/Condo,Toronto,Ontario,43.7805839,-79.4066592
2146,1975,Parkwoods Donalda,1,1,551,Apt/Condo,Toronto,Ontario,43.7607001,-79.32770699999999
2147,2400,West Humber Clairville,2,2,800,Apt/Condo,Toronto,Ontario,43.7356492,-79.6258435
2148,2300,Weston,2,1,580,Apt/Condo,Toronto,Ontario,43.7001672,-79.5162643
2149,3800,Church Yonge Corridor,2,2,800,Apt/Condo,Toronto,Ontario,43.6902575,-79.3956611
2150,4000,Waterfront Communities West,1,1,700,Apt/Condo,Toronto,Ontario,43.6358426,-79.3970733
2151,3913,Cabbagetown South St. Jamestown,3,2,1213,House,Toronto,Ontario,43.6584787,-79.3676753
2152,1900,Henry Farm,1,1,500,Apt/Condo,Toronto,Ontario,43.76958339999999,-79.3465239
2153,1625,Regent Park,1,1,474,Apt/Condo,Toronto,Ontario,43.6603228,-79.3620439
2154,1625,Regent Park,1,1,442,Apt/Condo,Toronto,Ontario,43.6603228,-79.3620439
2155,1850,The Beaches,1,1,676,Apt/Condo,Toronto,Ontario,43.6673479,-79.29669299999999
2156,2900,Kensington Chinatown,2,2,689,Apt/Condo,Toronto,Ontario,43.6534377,-79.4002009
2157,2300,Little Portugal,2,2,590,Apt/Condo,Toronto,Ontario,43.6475952,-79.430763
2158,1850,Regent Park,1,1,598,Apt/Condo,Toronto,Ontario,43.6603228,-79.3620439
2159,1950,Waterfront Communities East,1,1,495,Apt/Condo,Toronto,Ontario,43.6366747,-79.40647
2160,2300,South Riverdale,2,1,680,Apt/Condo,Toronto,Ontario,43.678985,-79.34491009999999
2161,2295,Waterfront Communities West,1,1,635,Apt/Condo,Toronto,Ontario,43.6358426,-79.3970733
2162,1800,Edenbridge Humber Valley,2,1,850,Apt/Condo,Toronto,Ontario,43.667113,-79.527974
2163,1900,Moss Park,1,1,495,Apt/Condo,Toronto,Ontario,43.6547889,-79.3726025
2164,4500,Kensington Chinatown,2,2,970,Apt/Condo,Toronto,Ontario,43.6534377,-79.4002009
2165,4200,Kensington Chinatown,2,2,980,Apt/Condo,Toronto,Ontario,43.6534377,-79.4002009
2166,3150,Kensington Chinatown,2,2,880,Apt/Condo,Toronto,Ontario,43.6534377,-79.4002009
2167,2575,Little Portugal,2,2,901,Apt/Condo,Toronto,Ontario,43.6475952,-79.430763
2168,6000,Waterfront Communities East,2,3,1799,Apt/Condo,Toronto,Ontario,43.6366747,-79.40647
2169,2050,Waterfront Communities East,1,1,580,Apt/Condo,Toronto,Ontario,43.6366747,-79.40647
2170,1625,South Parkdale,1,1,581,Apt/Condo,Toronto,Ontario,43.643832,-79.442534
2171,1795,Moss Park,1,1,540,Apt/Condo,Toronto,Ontario,43.6547889,-79.3726025
2172,4250,Waterfront Communities West,2,2,976,Apt/Condo,Toronto,Ontario,43.6358426,-79.3970733
2173,1700,Humewood Cedarvale,1,1,543,Apt/Condo,Toronto,Ontario,43.694479,-79.428056
2174,2395,High Park Swansea,1,1,751,Apt/Condo,Toronto,Ontario,43.6535556,-79.4652576
2175,2900,Waterfront Communities West,2,2,770,Apt/Condo,Toronto,Ontario,43.6358426,-79.3970733
2176,1750,Little Portugal,1,1,480,Apt/Condo,Toronto,Ontario,43.6475952,-79.430763
2177,2100,Bendale,1,1,697,Apt/Condo,Toronto,Ontario,43.765434,-79.248935
2178,1850,Willowdale East,0,1,467,Apt/Condo,Toronto,Ontario,43.7805839,-79.4066592
2179,1950,Englemount Lawrence,2,1,890,Apt/Condo,Toronto,Ontario,43.71805260000001,-79.43510859999999
2180,2450,Agincourt South Malvern West,2,2,801,Apt/Condo,Toronto,Ontario,43.7899638,-79.24229559999999
2181,4910,Niagara,3,4,1257,Apt/Condo,Toronto,Ontario,43.6373829,-79.40849279999999
2182,2300,Waterfront Communities East,1,1,527,Apt/Condo,Toronto,Ontario,43.6366747,-79.40647
2183,1975,Henry Farm,1,1,518,Apt/Condo,Toronto,Ontario,43.76958339999999,-79.3465239
2184,2395,Bay Street Corridor,1,1,567,Apt/Condo,Toronto,Ontario,43.6469852,-79.3782846
2185,2975,Casa Loma,3,1,1000,Multifamily,Toronto,Ontario,43.67684329999999,-79.41036270000001
2186,2300,South Riverdale,1,1,740,Apt/Condo,Toronto,Ontario,43.678985,-79.34491009999999
2187,2100,Church Yonge Corridor,1,1,515,Apt/Condo,Toronto,Ontario,43.6902575,-79.3956611
2188,2200,Church Yonge Corridor,1,2,554,Apt/Condo,Toronto,Ontario,43.6902575,-79.3956611
2189,3250,Church Yonge Corridor,2,2,800,Apt/Condo,Toronto,Ontario,43.6902575,-79.3956611
2190,1595,Yorkville,1,1,425,Apt/Condo,Toronto,Ontario,43.670749,-79.39304
2191,1695,Yorkville,1,1,430,Apt/Condo,Toronto,Ontario,43.670749,-79.39304
2192,1375,Birchcliffe Cliffside,0,1,273,Apt/Condo,Toronto,Ontario,43.712217,-79.244001
2193,2650,Regent Park,2,2,780,Apt/Condo,Toronto,Ontario,43.6603228,-79.3620439
2194,2350,Niagara,1,1,730,Apt/Condo,Toronto,Ontario,43.6373829,-79.40849279999999
2195,1750,The Beaches,1,1,714,Apt/Condo,Toronto,Ontario,43.6673479,-79.29669299999999
2196,2200,Regent Park,1,1,670,Apt/Condo,Toronto,Ontario,43.6603228,-79.3620439
2197,2300,Little Portugal,2,2,570,Apt/Condo,Toronto,Ontario,43.6475952,-79.430763
2198,2035,Waterfront Communities West,1,1,490,Apt/Condo,Toronto,Ontario,43.6358426,-79.3970733
2199,2350,Stonegate Queensway,2,1,700,Apt/Condo,Toronto,Ontario,43.6305047,-79.4843454
2200,2350,Stonegate Queensway,2,1,700,Apt/Condo,Toronto,Ontario,43.6305047,-79.4843454
2201,3500,South Riverdale,3,2,1185,Apt/Condo,Toronto,Ontario,43.678985,-79.34491009999999
2202,2000,Agincourt South Malvern West,1,1,570,Apt/Condo,Toronto,Ontario,43.7899638,-79.24229559999999
2203,1520,O'connor Parkview,1,1,500,Apt/Condo,Toronto,Ontario,43.7060765,-79.3102072
2204,1750,Downsview Roding Cfb,2,1,750,Apt/Condo,Toronto,Ontario,43.7266992,-79.4820609
2205,1750,Downsview Roding Cfb,2,1,750,Apt/Condo,Toronto,Ontario,43.7266992,-79.4820609
2206,1550,Downsview Roding Cfb,1,1,650,Apt/Condo,Toronto,Ontario,43.7266992,-79.4820609
2207,2100,Mount Pleasant West,1,1,663,Apt/Condo,Toronto,Ontario,43.7048511,-79.3944199
2208,4000,Waterfront Communities West,2,2,890,Apt/Condo,Toronto,Ontario,43.6358426,-79.3970733
2209,1750,Downsview Roding Cfb,2,1,800,Apt/Condo,Toronto,Ontario,43.7266992,-79.4820609
2210,1495,Cabbagetown South St. Jamestown,1,1,650,Apt/Condo,Toronto,Ontario,43.6584787,-79.3676753
2211,1845,Oakwood Vaughan,2,1,800,Apt/Condo,Toronto,Ontario,43.6925935,-79.44078619999999
2212,1645,Oakwood Vaughan,1,1,650,Apt/Condo,Toronto,Ontario,43.6925935,-79.44078619999999
2213,1450,Downsview Roding Cfb,1,1,650,Apt/Condo,Toronto,Ontario,43.7266992,-79.4820609
2214,1300,Brookhaven Amesbury,0,1,386,Apt/Condo,Toronto,Ontario,43.6969489,-79.49382899999999
2215,2050,Waterfront Communities West,1,1,550,Apt/Condo,Toronto,Ontario,43.6358426,-79.3970733
2216,2300,Agincourt South Malvern West,2,1,1200,Apt/Condo,Toronto,Ontario,43.7899638,-79.24229559999999
2217,2800,Mount Pleasant West,2,2,700,Apt/Condo,Toronto,Ontario,43.7048511,-79.3944199
2218,1900,Dovercourt Wallace Emerson Junction,2,1,640,Apt/Condo,Toronto,Ontario,43.6684011,-79.4405951
2219,1369,High Park North,0,1,400,Apt/Condo,Toronto,Ontario,43.6572262,-79.4668306
2220,2600,High Park Swansea,1,1,650,Apt/Condo,Toronto,Ontario,43.6535556,-79.4652576
2221,3400,High Park Swansea,2,2,798,Apt/Condo,Toronto,Ontario,43.6535556,-79.4652576
2222,2300,High Park Swansea,1,1,550,Apt/Condo,Toronto,Ontario,43.6535556,-79.4652576
2223,2700,Niagara,2,2,752,Apt/Condo,Toronto,Ontario,43.6373829,-79.40849279999999
2224,2195,Bay Street Corridor,1,1,574,Apt/Condo,Toronto,Ontario,43.6469852,-79.3782846
2225,2100,Weston,1,1,660,Apt/Condo,Toronto,Ontario,43.7001672,-79.5162643
2226,4500,Little Portugal,3,3,1500,Apt/Condo,Toronto,Ontario,43.6475952,-79.430763
2227,2850,Waterfront Communities West,2,2,770,Apt/Condo,Toronto,Ontario,43.6358426,-79.3970733
2228,1950,Don Valley Village,2,2,964,Apt/Condo,Toronto,Ontario,43.787359,-79.353003
2229,2295,Banbury Don Mills,2,2,854,Apt/Condo,Toronto,Ontario,43.7491424,-79.36635
2230,2095,Waterfront Communities West,1,1,564,Apt/Condo,Toronto,Ontario,43.6358426,-79.3970733
2231,1900,Mount Pleasant West,1,1,459,Apt/Condo,Toronto,Ontario,43.7048511,-79.3944199
2232,2195,Waterfront Communities East,1,1,466,Apt/Condo,Toronto,Ontario,43.6366747,-79.40647
2233,1895,Banbury Don Mills,1,1,623,Apt/Condo,Toronto,Ontario,43.7491424,-79.36635
2234,1995,Willowdale East,1,1,678,Apt/Condo,Toronto,Ontario,43.7805839,-79.4066592
2235,650,Regent Park,1,1,300,House,Toronto,Ontario,43.6603228,-79.3620439
2236,1950,Waterfront Communities East,1,1,559,Apt/Condo,Toronto,Ontario,43.6366747,-79.40647
2237,2759,Niagara,2,2,710,Apt/Condo,Toronto,Ontario,43.6373829,-79.40849279999999
2238,3475,Yonge St. Clair,2,2,1122,Apt/Condo,Toronto,Ontario,43.6888487,-79.3945713
2239,2750,Church Yonge Corridor,2,1,700,Apt/Condo,Toronto,Ontario,43.6902575,-79.3956611
2240,1400,Kensington Chinatown,1,1,385,Apt/Condo,Toronto,Ontario,43.6534377,-79.4002009
2241,3650,Bay Street Corridor,2,2,1127,Apt/Condo,Toronto,Ontario,43.6469852,-79.3782846
2242,2508,Bay Street Corridor,1,1,743,Apt/Condo,Toronto,Ontario,43.6469852,-79.3782846
2243,3304,Willowridge Martingrove Richview,3,3,1883,Apt/Condo,Toronto,Ontario,43.6791167,-79.5702469
2244,1550,Broadview North,1,1,555,Apt/Condo,Toronto,Ontario,43.6885292,-79.3532778
2245,2275,Bedford Park Nortown,2,1,800,Apt/Condo,Toronto,Ontario,43.7245589,-79.41646449999999
2246,1575,Yonge St. Clair,1,1,440,Apt/Condo,Toronto,Ontario,43.6888487,-79.3945713
2247,3050,Mount Pleasant West,2,2,726,Apt/Condo,Toronto,Ontario,43.7048511,-79.3944199
2248,2250,Mount Pleasant West,1,1,494,Apt/Condo,Toronto,Ontario,43.7048511,-79.3944199
2249,3140,Mount Pleasant West,2,2,745,Apt/Condo,Toronto,Ontario,43.7048511,-79.3944199
2250,4330,Mount Pleasant West,3,2,886,Apt/Condo,Toronto,Ontario,43.7048511,-79.3944199
2251,2265,Mount Pleasant West,1,1,552,Apt/Condo,Toronto,Ontario,43.7048511,-79.3944199
2252,1800,Mount Pleasant West,0,1,350,Apt/Condo,Toronto,Ontario,43.7048511,-79.3944199
2253,3100,Mount Pleasant West,2,2,784,Apt/Condo,Toronto,Ontario,43.7048511,-79.3944199
2254,2155,Mount Pleasant West,1,1,547,Apt/Condo,Toronto,Ontario,43.7048511,-79.3944199
2255,2615,Mount Pleasant West,1,1,552,Apt/Condo,Toronto,Ontario,43.7048511,-79.3944199
2256,2305,Mount Pleasant West,1,1,457,Apt/Condo,Toronto,Ontario,43.7048511,-79.3944199
2257,1250,Woodbine Corridor,0,1,400,Apt/Condo,Toronto,Ontario,43.692177,-79.30993699999999
2258,1750,Waterfront Communities West,0,1,402,Apt/Condo,Toronto,Ontario,43.6358426,-79.3970733
2259,2400,High Park Swansea,2,1,900,Apt/Condo,Toronto,Ontario,43.6535556,-79.4652576
2260,2750,Briar Hill Belgravia,3,2,1000,Multifamily,Toronto,Ontario,43.70371360000001,-79.4524023
2261,1875,Mimico,2,1,800,Apt/Condo,Toronto,Ontario,43.614627,-79.4956974
2262,2650,Kensington Chinatown,1,2,654,Apt/Condo,Toronto,Ontario,43.6534377,-79.4002009
2263,2250,Dovercourt Wallace Emerson Junction,1,1,520,Apt/Condo,Toronto,Ontario,43.6684011,-79.4405951
2264,1800,Yorkville,1,1,635,Apt/Condo,Toronto,Ontario,43.670749,-79.39304
2265,2325,Yorkville,2,1,740,Apt/Condo,Toronto,Ontario,43.670749,-79.39304
2266,1795,O'connor Parkview,1,1,750,Apt/Condo,Toronto,Ontario,43.7060765,-79.3102072
2267,1995,O'connor Parkview,2,1,920,Apt/Condo,Toronto,Ontario,43.7060765,-79.3102072
2268,2195,Willowdale East,1,1,687,Apt/Condo,Toronto,Ontario,43.7805839,-79.4066592
2269,3500,Bay Street Corridor,2,2,1045,Apt/Condo,Toronto,Ontario,43.6469852,-79.3782846
2270,2595,Westminister Branson,2,2,1200,Apt/Condo,Toronto,Ontario,43.7855803,-79.451092
2271,2050,Agincourt South Malvern West,1,1,600,Apt/Condo,Toronto,Ontario,43.7899638,-79.24229559999999
2272,2150,Stonegate Queensway,2,1,550,Apt/Condo,Toronto,Ontario,43.6305047,-79.4843454
2273,1600,High Park North,1,1,515,Apt/Condo,Toronto,Ontario,43.6572262,-79.4668306
2274,2699,Little Portugal,2,1,650,Apt/Condo,Toronto,Ontario,43.6475952,-79.430763
2275,1475,Mount Pleasant East,0,1,400,Apt/Condo,Toronto,Ontario,43.7050874,-79.3847503
2276,1509,High Park North,1,1,500,Apt/Condo,Toronto,Ontario,43.6572262,-79.4668306
2277,1950,Waterfront Communities West,1,1,474,Apt/Condo,Toronto,Ontario,43.6358426,-79.3970733
2278,2799,Rosedale Moore Park,2,2,1076,Apt/Condo,Toronto,Ontario,43.68776829999999,-79.3774153
2279,2000,South Parkdale,2,1,745,Apt/Condo,Toronto,Ontario,43.643832,-79.442534
2280,1710,Regent Park,1,1,360,Apt/Condo,Toronto,Ontario,43.6603228,-79.3620439
2281,1985,Regent Park,1,1,530,Apt/Condo,Toronto,Ontario,43.6603228,-79.3620439
2282,1550,Downsview Roding Cfb,1,1,505,Apt/Condo,Toronto,Ontario,43.7266992,-79.4820609
2283,1800,Downsview Roding Cfb,3,1,780,Apt/Condo,Toronto,Ontario,43.7266992,-79.4820609
2284,1800,Flemingdon Park,2,1,812,Apt/Condo,Toronto,Ontario,43.7183725,-79.3313903
2285,1600,Flemingdon Park,1,1,623,Apt/Condo,Toronto,Ontario,43.7183725,-79.3313903
2286,3225,Bay Street Corridor,2,2,952,Apt/Condo,Toronto,Ontario,43.6469852,-79.3782846
2287,3600,Yorkville,2,2,870,Apt/Condo,Toronto,Ontario,43.670749,-79.39304
2288,3570,Bay Street Corridor,2,2,985,Apt/Condo,Toronto,Ontario,43.6469852,-79.3782846
2289,2550,Rosedale Moore Park,2,1,872,Apt/Condo,Toronto,Ontario,43.68776829999999,-79.3774153
2290,3120,Forest Hill South,2,2,855,Apt/Condo,Toronto,Ontario,43.6932316,-79.41260199999999
2291,3200,Niagara,1,2,600,Apt/Condo,Toronto,Ontario,43.6373829,-79.40849279999999
2292,1429,Yorkdale Glen Park,1,1,669,Apt/Condo,Toronto,Ontario,43.7069987,-79.4532114
2293,1439,Victoria Village,1,1,605,Apt/Condo,Toronto,Ontario,43.7357352,-79.3124184
2294,2650,Mount Pleasant West,2,1,910,Apt/Condo,Toronto,Ontario,43.7048511,-79.3944199
2295,2850,Mount Pleasant West,2,2,880,Apt/Condo,Toronto,Ontario,43.7048511,-79.3944199
2296,1650,Mount Pleasant West,0,1,380,Apt/Condo,Toronto,Ontario,43.7048511,-79.3944199
2297,2350,Mount Pleasant West,1,1,680,Apt/Condo,Toronto,Ontario,43.7048511,-79.3944199
2298,1550,Downsview Roding Cfb,1,1,650,Apt/Condo,Toronto,Ontario,43.7266992,-79.4820609
2299,2250,O'connor Parkview,3,2,1300,Apt/Condo,Toronto,Ontario,43.7060765,-79.3102072
2300,1350,Westminister Branson,1,1,630,Apt/Condo,Toronto,Ontario,43.7855803,-79.451092
2301,1930,Bathurst Manor,2,1,690,Apt/Condo,Toronto,Ontario,43.7628188,-79.4568978
2302,2100,Bathurst Manor,3,2,1125,Apt/Condo,Toronto,Ontario,43.7628188,-79.4568978
2303,1375,South Parkdale,0,1,371,Apt/Condo,Toronto,Ontario,43.643832,-79.442534
2304,1375,South Parkdale,0,1,407,Apt/Condo,Toronto,Ontario,43.643832,-79.442534
2305,1375,South Parkdale,0,1,457,Apt/Condo,Toronto,Ontario,43.643832,-79.442534
2306,1649,South Parkdale,1,1,573,Apt/Condo,Toronto,Ontario,43.643832,-79.442534
2307,1375,South Parkdale,0,1,462,Apt/Condo,Toronto,Ontario,43.643832,-79.442534
2308,2800,Church Yonge Corridor,2,2,771,Apt/Condo,Toronto,Ontario,43.6902575,-79.3956611
2309,1500,Rosedale Moore Park,0,1,500,Apt/Condo,Toronto,Ontario,43.68776829999999,-79.3774153
2310,2325,Yonge St. Clair,2,1,969,Apt/Condo,Toronto,Ontario,43.6888487,-79.3945713
2311,2747,Downtown West,1,1,670,Apt/Condo,Vancouver,BC,49.3286251,-123.1601982
2312,2850,South Marine,2,2,887,Apt/Condo,Vancouver,BC,49.3389435,-123.1981064
2313,2700,False Creek,2,2,710,House,Vancouver,BC,49.2698701,-123.1247633
2314,2250,Downtown West,1,1,626,Apt/Condo,Vancouver,BC,49.3286251,-123.1601982
2315,3495,Mount Pleasant East,1,2,1025,House,Vancouver,BC,49.262848,-123.0994756
2316,2695,West End,1,1,592,House,Vancouver,BC,49.2900541,-123.1376043
2317,10500,Fairview,4,3,2268,House,Vancouver,BC,49.2634966,-123.1313336
2318,2300,Marpole,1,1,605,Apt/Condo,Vancouver,BC,49.2107195,-123.130202
2319,1195,West End,0,1,325,Apt/Condo,Vancouver,BC,49.2900541,-123.1376043
2320,3100,Yaletown,2,2,897,Apt/Condo,Vancouver,BC,49.27570189999999,-123.1199065
2321,2400,Downtown West,1,1,761,Apt/Condo,Vancouver,BC,49.3286251,-123.1601982
2322,1900,Downtown East,1,1,755,Apt/Condo,Vancouver,BC,49.28299699999999,-123.0894826
2323,3700,Downtown West,2,2,1001,House,Vancouver,BC,49.3286251,-123.1601982
2324,4500,University (Ubc),2,2,950,Apt/Condo,Vancouver,BC,49.26060520000001,-123.2459938
2325,4150,West End,2,2,855,Apt/Condo,Vancouver,BC,49.2900541,-123.1376043
2326,3200,Mount Pleasant West,1,1,917,Apt/Condo,Vancouver,BC,49.262848,-123.0994756
2327,3000,False Creek,2,1,715,Apt/Condo,Vancouver,BC,49.2698701,-123.1247633
2328,2990,Fairview,2,1,1200,Apt/Condo,Vancouver,BC,49.2634966,-123.1313336
2329,2250,South Vancouver,2,1,800,House,Vancouver,BC,49.2101893,-123.1171863
2330,1880,Kitsilano,1,1,575,Apt/Condo,Vancouver,BC,49.2683705,-123.1683297
2331,2300,Yaletown,1,1,705,Apt/Condo,Vancouver,BC,49.27570189999999,-123.1199065
2332,2995,Downtown West,2,2,919,Apt/Condo,Vancouver,BC,49.3286251,-123.1601982
2333,3100,South Vancouver,3,2,992,Apt/Condo,Vancouver,BC,49.2101893,-123.1171863
